Date,Gold_Open_INR,Gold_High_INR,Gold_Low_INR,Gold_Close_INR,Gold_Volume,NIFTY_50,India_VIX,INR_Index,USD_INR_Rate,Indian_Bond_10Y,Crude_Oil_Brent,Gold_MA_5_INR,Gold_MA_20_INR,Gold_MA_50_INR,Gold_Volatility,Price_Change_Pct,Volume_MA,High_Low_Spread_INR,Open_Close_Change_INR,Target_Gold_Price_INR,Price_Direction
2021-03-22,4492.7401564016345,4525.399962117268,4484.555944056703,4478.114836978218,1495.822232605518,14667.012296721,21.464593115158056,103.15379813133879,75.71366841211271,5.7507608201695675,85.4127313724649,4673.509171146561,4684.796408121847,4631.411066734688,116.44461408910594,-5.117433745604949,1440.885839631783,40.84401806056485,-14.62531942341684,4706.0600872296645,Up
2021-03-23,4693.121217650104,4720.495883854521,4685.897009964782,4706.0600872296645,2070.213828173035,14854.083584598484,14.970695896205534,98.33202728805624,76.1520747160409,6.064934265131577,83.85597520005406,4655.505261479426,4688.551590453519,4635.7593139517785,115.82631936972528,5.090205556346605,1484.8525825572865,34.59887388973857,12.93886957956056,4737.78473936028,Up
2021-03-24,4740.528693165097,4751.609774044671,4738.079858770715,4737.78473936028,1047.9719194313782,14749.687628416925,26.59688953103648,98.1675777521906,75.98793857963909,6.094698247793616,66.10808940497445,4661.36898044335,4693.005470433863,4635.519038351556,115.9261495131839,0.6741233971215843,1456.5363804639367,13.529915273956249,-2.7439538048174654,4836.11967733615,Up
2021-03-25,4842.299746187287,4851.705163964743,4820.280973522706,4836.11967733615,1764.6173522250722,15103.927373928147,27.96257676584059,102.74017476869349,75.84940241194563,6.121025309486729,65.25126357050134,4695.5437178917755,4708.028875541665,4640.950915214874,113.91269614632715,2.0755467668028382,1469.888071577613,31.424190442037798,-6.180068851137548,4684.0963894171155,Down
2021-03-26,4678.178315091537,4715.802909187386,4671.290895351859,4684.0963894171155,1637.9783486629753,15213.373170254114,14.166717061083261,101.06330327082527,76.33193853124362,6.362418140453446,82.49888435747387,4688.435146064285,4713.842309437158,4645.735602372004,109.25258560002754,-3.1434972263294503,1470.773736216238,44.512013835526886,5.9180743255783455,4619.454538359917,Down
2021-03-29,4607.57280568674,4634.675688948938,4591.070669442674,4619.454538359917,1326.6842282782682,14526.30479961667,15.2522143204571,96.1376566333081,75.62493519223156,6.043786129233312,61.74940343644609,4716.703086340625,4706.0584745594815,4645.380410809166,110.19775975796135,-1.3800281993181285,1462.3265071257088,43.60501950626349,11.881732673176884,4662.461002676496,Up
2021-03-30,4653.519943143664,4675.928865298297,4639.431900368733,4662.461002676496,869.155286886451,14318.215742680308,22.29793943489901,98.65173746384183,75.87325123137028,6.068236208570783,71.222189661532,4707.983269429991,4698.799898959963,4648.7241848580115,107.9125119310145,0.9309857681129463,1443.0029012939176,36.496964929563546,8.941059532831787,4824.119193859095,Up
2021-03-31,4820.104377464216,4825.064257399861,4810.0362113372075,4824.119193859095,1305.7021893540636,14126.23511514567,16.064346751052426,100.96595663462016,76.30831562463386,5.872607494061971,83.09860446343127,4725.250160329755,4705.353292931829,4653.211580431689,111.46631173700605,3.467228810917633,1445.0647160962624,15.02804606265363,4.014816394878835,4754.474217793879,Down
2021-04-01,4745.779309876104,4782.171979933731,4743.360028371187,4754.474217793879,1082.3578742096067,15073.922135435576,17.77294391033881,102.09441055386647,76.0276695841683,6.258439307750223,64.78003568169349,4708.9210684213,4705.499002070284,4660.954464785323,111.53177786814994,-1.443682738060681,1434.9269654373395,38.81195156254398,8.694907917774799,4642.120495070522,Down
2021-04-02,4655.852475687673,4661.377755745288,4635.268291985974,4642.120495070522,892.9976482438112,14439.38730248458,18.12694210271205,98.30192336701761,75.9186550235964,6.132274656852318,95.31061865450357,4700.525889551982,4702.463948153623,4664.8557984310455,112.43076173311735,-2.3631156165042744,1390.9039863938015,26.109463759313257,-13.731980617150839,4759.7678462821505,Up
2021-04-05,4763.942490614056,4778.601441168603,4756.496765916123,4759.7678462821505,1102.6594837153482,14029.586048056706,8.401634219011719,92.71436002545765,76.00831376483727,6.012491535441918,90.21072858139219,4728.588551136428,4709.349903315779,4668.132894554799,111.45961068124684,2.534345054949738,1355.306158780456,22.104675252479865,-4.174644331905256,4715.212458067389,Down
2021-04-06,4722.501818547587,4725.197249264181,4706.309709753969,4715.212458067389,1529.0693964532977,15056.182067333653,17.930811269528814,101.30805796434258,75.98683695320688,5.716646379071711,56.142960019940396,4739.138842214607,4709.065456012924,4669.482206459131,111.43583606320563,-0.9360832219908244,1387.0688338937962,18.887539510211354,-7.289360480198411,4785.78966829266,Up
2021-04-07,4775.992558442939,4776.734557012788,4760.768809880953,4785.78966829266,1390.8287664928137,15907.958772777954,14.55136112967913,96.94919827514006,75.47801393800644,6.387547993639875,63.28805263127864,4731.47293710132,4704.673511068381,4673.543007921366,106.21744559031335,1.4967980945274073,1377.3478117004784,15.965747131835087,9.797109849720982,4632.621043910562,Down
2021-04-08,4635.688868061953,4639.465548170849,4626.699326232597,4632.621043910562,1293.1600462436868,14918.33894147245,15.53438588800114,94.95665300469398,75.82823413628783,5.854213798601699,46.524325959898725,4707.102302324657,4701.427896786795,4674.561332736559,107.43190371895554,-3.2004880071702324,1349.651574379464,12.766221938251874,-3.0678241513915054,4715.702399476342,Up
2021-04-09,4708.939147022085,4712.083746923373,4703.019485771735,4715.702399476342,989.2171678103196,15266.171956152633,25.21816001734407,92.91918518753965,76.41796919824635,5.982578426483022,64.04097670040761,4721.818683205821,4694.158519217666,4677.046692397461,100.77217078992346,1.7933984838882644,1331.4270455120773,9.064261151637766,6.763252454256872,4665.22200138796,Down
2021-04-12,4660.9351458480505,4670.062520578222,4655.560648624059,4665.22200138796,851.7343037401289,14973.515730074572,11.717465528603718,102.03495215049435,75.73521546145908,6.173587167436219,82.10906520446781,4702.909514226982,4705.427580712649,4681.037670749013,81.61706091735789,-1.0704746358461525,1333.2361121029883,14.501871954163107,4.286855539909084,4556.130379367188,Down
2021-04-13,4563.028834856497,4568.536831838128,4550.382300286554,4556.130379367188,1028.3966848913292,14911.23646566266,22.066025933739887,100.32154362601241,75.83752239766092,5.863690916361733,67.42853802769775,4671.093098486943,4693.430117902742,4682.381867131005,85.14959746668751,-2.3384015163333216,1314.6838327691917,18.15453155157411,-6.8984554893095265,4726.004248596293,Up
2021-04-14,4730.699914276103,4731.171984829159,4713.191771991888,4726.004248596293,1208.2725571328003,15328.431260417794,16.605185348340957,99.43585904821937,75.77052647289946,5.805384783298496,77.41089156112523,4659.136014547669,4694.3070231055235,4685.189271340493,85.40252605185889,3.728468131605567,1316.791710350487,17.9802128372703,-4.69566567981019,4746.329061780377,Up
2021-04-15,4735.978520253859,4758.621380144342,4731.754769177571,4746.329061780377,1099.7085393974844,14854.699189830795,16.601199157520828,103.4725609074069,75.90690813489678,5.680381459273045,53.10315974662406,4681.877618121632,4698.361176689841,4685.116006027669,85.87361070881613,0.43006337097815095,1300.621822572533,26.866610966771077,10.3505415265181,4695.6892726267415,Down
2021-04-16,4701.8931338162165,4746.394429847327,4699.165232829364,4695.6892726267415,1190.3778511411933,15087.774273418587,21.951859480258555,101.59331170755767,75.75807585249494,6.250454603258358,80.44114271772789,4677.874992751712,4697.16367789345,4686.210899041011,85.72814006126453,-1.0669253752633834,1258.8462852544292,47.22919701796309,-6.203861189474992,4699.44792980103,Up
2021-04-19,4698.4489889194665,4706.0972976382845,4666.09075060775,4699.44792980103,2126.7715440656343,15119.5048105518,19.70025647284445,104.0407501068048,76.07903515253965,5.9983022005960205,63.703434349235586,4684.720178434326,4708.23033253459,4690.862840420773,68.52213325498073,0.08004484445338633,1290.393750827435,40.00654703053442,0.9989408815636125,4571.4709983948,Down
2021-04-20,4577.731328685411,4588.497409285296,4577.182273836966,4571.4709983948,1314.430009175695,14733.597846899744,20.853064986097657,96.5181613195825,75.99220672557931,6.693877704900004,70.01573403750983,4687.788302239848,4701.500878092847,4689.232736986322,75.04492217418525,-2.723233309910278,1252.6045598775677,11.315135448330693,-6.260330290611819,4683.06177487329,Up
2021-04-21,4685.5733923686175,4702.777835392445,4658.3595999531135,4683.06177487329,1809.083256138134,15407.659308455142,22.840923302664304,99.91362344011509,76.16507698642432,5.910636910143217,68.26640708204468,4679.199807495248,4698.764729868499,4691.038352260362,74.6489391948517,2.441025580555456,1290.6601267129058,44.41823543933151,-2.5116174953273003,4659.061104694646,Down
2021-04-22,4659.430400246406,4660.403471862206,4641.87464627484,4659.061104694646,1073.9818299349174,14950.86680624594,16.343458084083387,95.95821656262996,75.61773035203554,5.92630195544766,53.640368103155595,4661.7462160781015,4689.911801236422,4692.283881691492,67.67543583210089,-0.5124995426585732,1256.128350598398,18.528825587365645,-0.369295551759933,4621.394060379164,Down
2021-04-23,4627.656992461544,4630.775793472303,4604.058798368119,4621.394060379164,1064.0942824282342,14728.560985410535,14.938816327461248,99.42654417036132,75.83091055702735,5.9985978029404174,54.58742081728646,4646.8871736285855,4686.776684784525,4690.744949987927,69.3896740310027,-0.8084685619926035,1227.4341472866608,26.716995104184207,-6.262932082379848,4684.476668834687,Up
2021-04-26,4692.160244466559,4706.949470216279,4675.358967478675,4684.476668834687,932.4633545517355,15255.471326919404,12.57424736721101,99.37846036558331,75.86529591240858,6.1613875648892495,79.57146018625275,4643.8929214353175,4690.027791308263,4690.199186573391,67.56877010713468,1.365012540184618,1207.723103600334,31.590502737603856,-7.683575631871463,4762.225143670545,Up
2021-04-27,4759.934956976325,4782.302453040528,4742.098010254524,4762.225143670545,1338.9357817562868,14691.488537058398,13.872947350105225,101.56653409315767,76.0697067749188,6.019804202968542,72.28790589002034,4682.043750490467,4695.015998357967,4690.717034420768,69.09189945788248,1.6597046016497252,1231.212128343826,40.20444278600462,2.290186694219301,4873.8028197336325,Up
2021-04-28,4880.560719003962,4885.068758781644,4854.219195158559,4873.8028197336325,1005.0877291559424,15072.156533006033,32.745472126543625,100.11390970285474,75.69504634273011,6.23739555039016,79.65179953514304,4720.191959462534,4697.500179651693,4696.866631559014,74.64787165798526,2.3429735616633973,1216.1814053339199,30.849563623084578,-6.75789927032929,4739.135234715475,Down
2021-04-29,4745.620495161064,4749.625131907977,4733.887803351775,4739.135234715475,2584.641475619432,15067.244811684272,24.22339790368393,101.55851784569978,76.20770884316973,5.9202956664559805,70.50800527396902,4736.206785466701,4696.733230497773,4698.371424881081,74.10854865317387,-2.7630905475473755,1291.2955854044114,15.737328556202556,-6.48526044558912,4751.023448478348,Up
2021-04-30,4758.535873627963,4783.714483093195,4751.62738318157,4751.023448478348,1230.5368677771999,15515.258976958154,11.244628168959894,101.75860033284724,76.28893737904751,5.840779237625049,67.8991088333235,4762.132663086538,4702.178378168164,4699.466650392683,73.885169411587,0.2508519629443873,1308.1725463810806,32.087099911625046,-7.51242514961541,4673.263717244823,Down
2021-05-03,4673.886981615474,4705.747387753657,4656.3522679622865,4673.263717244823,1256.5940412913058,15280.788384061074,11.38771021628215,105.38732169345785,75.45333829570933,5.758538870299997,45.05295044611394,4759.890072768565,4697.853171716298,4697.588995682963,72.86133531081863,-1.636694326533572,1315.8692742598785,49.395119791370234,-0.6232643706507588,4511.027622381573,Down
2021-05-04,4503.478009306374,4513.828198303592,4476.303411599598,4511.027622381573,1203.87974331743,15090.906647694603,20.40933030859246,99.21175836178469,75.60273813153194,5.674551221458432,62.113785493567875,4709.65056851077,4687.643929932006,4695.19041931867,83.78687819249606,-3.471580134983232,1299.6097916030851,37.52478670399432,7.549613075198977,4698.371707469193,Up
2021-05-05,4686.319478378695,4708.30701805774,4675.543302912045,4698.371707469193,1084.4332519327095,15438.032291156345,35.736323986889836,97.64744324833406,75.59042054751237,6.016736488014914,64.6344290597722,4674.564346057882,4683.273031890834,4696.183710672985,80.6176754964096,4.1530245604816995,1284.29001587508,32.76371514569473,12.052229090498258,4747.496712653775,Up
2021-05-06,4753.304057341725,4769.692124845849,4749.958752797293,4747.496712653775,1826.251301873837,15677.017131366725,20.744419176586824,100.61520903829103,76.53971586140325,6.061238466295334,88.01741082238593,4676.2366416455425,4689.016815327994,4700.42061342246,80.91067809542498,1.0455751107662614,1310.9445786565873,19.733372048556703,-5.807344687949808,4946.721283251015,Up
2021-05-07,4929.518796904365,4937.355475068266,4929.361477164257,4946.721283251015,1439.057012647545,15354.066574584114,16.72522103223151,97.99429993215114,75.62102996843764,5.996231360141395,72.45338258010437,4715.376208600076,4700.567759516727,4707.998484857334,99.31746147435447,4.196413028917645,1333.4365708984487,7.99399790400912,17.202486346649493,4701.8219894093245,Down
2021-05-10,4709.859628294979,4716.588581391616,4688.858780237529,4701.8219894093245,904.2455473814225,15145.091840264291,17.372728699985498,103.70490192109133,76.25328763264685,6.372284161939517,82.28556179835343,4721.087863032976,4702.397758917797,4706.532299927252,98.9684897858258,-4.950739688344463,1336.0621330805134,27.729801154087,-8.037638885654815,4711.372791243414,Up
2021-05-11,4702.704403056791,4715.931680541573,4678.105052829362,4711.372791243414,900.7033926348632,14626.224639670445,19.639397620796785,99.29195490263692,75.37001040146802,6.370293281287765,70.67978582395207,4761.156896805344,4710.159879511607,4704.607105458783,92.78778050267485,0.2031298049054664,1329.67746846769,37.82662771221112,8.668388186622906,4668.993405220436,Down
2021-05-12,4674.766976852559,4683.635211141195,4667.216625781817,4668.993405220436,949.5027052788062,14734.92200766393,18.429465031466652,98.58605908031502,75.4531047101507,6.0588108787412915,54.64419997250541,4755.281236355592,4707.309337342815,4704.125947274757,93.15041451510803,-0.8995124754666906,1316.7389758749905,16.418585359378085,-5.773571632123094,4562.752943688554,Down
2021-05-13,4569.720329847514,4592.940453159795,4561.715933475267,4562.752943688554,977.6494602709649,15048.88593143578,8.0,98.8217106971222,75.54401864044554,5.768071490455853,64.270235678174,4718.332482562549,4698.130531438223,4700.349805448032,98.02040530228368,-2.2754468107214265,1310.6360219186645,31.224519684527877,-6.9673861589599255,4784.7709935148105,Up
2021-05-14,4790.729042769086,4800.155683106416,4768.910621690415,4784.7709935148105,1167.3009476526813,14937.179272597503,16.85100184712403,101.7960435586791,75.49629320656604,6.014598928347287,65.39912016684518,4685.9424246153085,4702.584617482627,4701.988793850253,99.90938777114476,4.86587927433948,1309.4821767442388,31.24506141600159,-5.9580492542754655,4762.724930093944,Down
